4385,1595920305.927538000,eth:ethertype:ip:tcp,181.150.112.96,10.1.1.1,28834,80,
4386,1595920305.928483000,eth:ethertype:ip:tcp,149.136.226.24,10.1.1.1,28835,80,
4387,1595920305.928509000,eth:ethertype:ip:tcp,52.175.200.19,10.1.1.1,28836,80,
4388,1595920305.928776000,eth:ethertype:ip:tcp,29.230.175.43,10.1.1.1,28837,80,
4389,1595920305.930202000,eth:ethertype:ip:tcp,136.82.249.45,10.1.1.1,28838,80,
4390,1595920305.935750000,eth:ethertype:ip:tcp,219.220.112.243,10.1.1.1,28839,80,
4391,1595920305.935827000,eth:ethertype:ip:tcp,47.1.83.156,10.1.1.1,28840,80,
4392,1595920305.935911000,eth:ethertype:ip:tcp,73.152.15.174,10.1.1.1,28841,80,
4393,1595920305.935935000,eth:ethertype:ip:tcp,19.229.88.200,10.1.1.1,28842,80,
4394,1595920305.935956000,eth:ethertype:ip:tcp,184.236.113.236,10.1.1.1,28843,80,
4395,1595920305.935975000,eth:ethertype:ip:tcp,150.162.219.138,10.1.1.1,28844,80,
4396,1595920305.937717000,eth:ethertype:ip:tcp,156.179.112.19,10.1.1.1,28845,80,
4397,1595920305.937741000,eth:ethertype:ip:tcp,161.183.159.132,10.1.1.1,28846,80,
4398,1595920305.939599000,eth:ethertype:ip:tcp,160.116.19.131,10.1.1.1,28847,80,
4399,1595920305.941716000,eth:ethertype:ip:tcp,197.221.84.38,10.1.1.1,28848,80,
4400,1595920305.941840000,eth:ethertype:ip:tcp,77.249.229.112,10.1.1.1,28849,80,
4401,1595920305.944126000,eth:ethertype:ip:tcp,48.152.149.213,10.1.1.1,28850,80,
4402,1595920305.945786000,eth:ethertype:ip:tcp,189.30.214.155,10.1.1.1,28851,80,
4403,1595920305.945835000,eth:ethertype:ip:tcp,180.174.135.176,10.1.1.1,28852,80,
4404,1595920305.947444000,eth:ethertype:ip:tcp,190.174.33.206,10.1.1.1,28853,80,
4405,1595920305.948629000,eth:ethertype:ip:tcp,100.25.95.21,10.1.1.1,28854,80,
4406,1595920305.948655000,eth:ethertype:ip:tcp,48.84.206.150,10.1.1.1,28855,80,
4407,1595920305.949797000,eth:ethertype:ip:tcp,133.255.79.215,10.1.1.1,28856,80,
4408,1595920305.951774000,eth:ethertype:ip:tcp,52.80.141.215,10.1.1.1,28857,80,
4409,1595920305.951809000,eth:ethertype:ip:tcp,113.232.110.82,10.1.1.1,28858,80,
4410,1595920305.953495000,eth:ethertype:ip:tcp,11.132.233.109,10.1.1.1,28859,80,
4411,1595920305.955071000,eth:ethertype:ip:tcp,188.213.77.145,10.1.1.1,28860,80,
4412,1595920305.955097000,eth:ethertype:ip:tcp,34.175.180.160,10.1.1.1,28861,80,
4413,1595920305.956410000,eth:ethertype:ip:tcp,18.229.84.100,10.1.1.1,28862,80,
4414,1595920305.957884000,eth:ethertype:ip:tcp,18.174.83.82,10.1.1.1,28863,80,
4415,1595920305.959588000,eth:ethertype:ip:tcp,33.154.34.13,10.1.1.1,28864,80,
4416,1595920305.959635000,eth:ethertype:ip:tcp,174.79.242.205,10.1.1.1,28865,80,
4417,1595920305.961443000,eth:ethertype:ip:tcp,131.3.73.187,10.1.1.1,28866,80,
4418,1595920305.961469000,eth:ethertype:ip:tcp,41.166.171.156,10.1.1.1,28867,80,
4419,1595920305.961546000,eth:ethertype:ip:tcp,112.11.113.66,10.1.1.1,28868,80,
4420,1595920305.962896000,eth:ethertype:ip:tcp,244.187.80.145,10.1.1.1,28869,80,
4421,1595920305.962928000,eth:ethertype:ip:tcp,79.132.18.83,10.1.1.1,28870,80,
4422,1595920305.967287000,eth:ethertype:arp,,,,
4423,1595920305.969774000,eth:ethertype:ip:tcp,196.26.41.152,10.1.1.1,28871,80,
4424,1595920305.969825000,eth:ethertype:ip:tcp,251.197.74.162,10.1.1.1,28872,80,
4425,1595920305.969849000,eth:ethertype:ip:tcp,49.182.84.15,10.1.1.1,28873,80,
4426,1595920305.969905000,eth:ethertype:ip:tcp,120.158.190.139,10.1.1.1,28874,80,
4427,1595920305.972274000,eth:ethertype:ip:tcp,10.185.128.25,10.1.1.1,28875,80,
4428,1595920305.972295000,eth:ethertype:arp,,,,
4429,1595920305.972334000,eth:ethertype:ip:tcp,93.226.84.233,10.1.1.1,28876,80,
4430,1595920305.974409000,eth:ethertype:ip:tcp,229.172.181.230,10.1.1.1,28877,80,
4431,1595920305.976811000,eth:ethertype:ip:tcp,46.18.79.28,10.1.1.1,28878,80,
4432,1595920305.978288000,eth:ethertype:ip:tcp,13.5.45.205,10.1.1.1,28879,80,
4433,1595920305.980399000,eth:ethertype:ip:tcp,116.163.82.203,10.1.1.1,28880,80,
4434,1595920305.982498000,eth:ethertype:ip:tcp,149.200.236.236,10.1.1.1,28881,80,
4435,1595920305.986862000,eth:ethertype:ip:tcp,53.197.152.211,10.1.1.1,28882,80,
4436,1595920305.989026000,eth:ethertype:ip:tcp,209.206.188.193,10.1.1.1,28883,80,
4437,1595920305.991671000,eth:ethertype:ip:tcp,215.110.109.80,10.1.1.1,28884,80,
4438,1595920305.993791000,eth:ethertype:ip:tcp,229.20.132.213,10.1.1.1,28885,80,
4439,1595920305.993818000,eth:ethertype:ip:tcp,235.4.136.230,10.1.1.1,28886,80,
4440,1595920305.995384000,eth:ethertype:ip:tcp,81.79.213.80,10.1.1.1,28887,80,
4441,1595920305.995433000,eth:ethertype:ip:tcp,112.220.220.176,10.1.1.1,28888,80,
4442,1595920305.996987000,eth:ethertype:ip:tcp,20.235.149.236,10.1.1.1,28889,80,
4443,1595920305.998339000,eth:ethertype:ip:tcp,215.41.26.137,10.1.1.1,28890,80,
4444,1595920305.999326000,eth:ethertype:arp,,,,
4445,1595920306.000042000,eth:ethertype:ip:tcp,153.209.232.43,10.1.1.1,28891,80,
4446,1595920306.000068000,eth:ethertype:ip:tcp,80.200.158.90,10.1.1.1,28892,80,
4447,1595920306.001593000,eth:ethertype:ip:tcp,41.3.184.112,10.1.1.1,28893,80,
4448,1595920306.001618000,eth:ethertype:ip:tcp,29.201.132.110,10.1.1.1,28894,80,
4449,1595920306.002707000,eth:ethertype:ip:tcp,3.227.255.215,10.1.1.1,28895,80,
4450,1595920306.013215000,eth:ethertype:ip:tcp,52.110.26.24,10.1.1.1,28896,80,
4451,1595920306.013259000,eth:ethertype:ip:tcp,36.1.21.95,10.1.1.1,28897,80,
4452,1595920306.013281000,eth:ethertype:ip:tcp,132.182.86.233,10.1.1.1,28898,80,
4453,1595920306.013302000,eth:ethertype:ip:tcp,46.112.145.38,10.1.1.1,28899,80,
4454,1595920306.013344000,eth:ethertype:ip:tcp,28.84.100.132,10.1.1.1,28900,80,
4455,1595920306.013368000,eth:ethertype:ip:tcp,93.228.43.136,10.1.1.1,28901,80,
4456,1595920306.013388000,eth:ethertype:ip:tcp,145.96.136.86,10.1.1.1,28902,80,
4457,1595920306.013408000,eth:ethertype:ip:tcp,214.12.109.13,10.1.1.1,28903,80,
4458,1595920306.013428000,eth:ethertype:ip:tcp,205.136.79.77,10.1.1.1,28904,80,
4459,1595920306.013447000,eth:ethertype:ip:tcp,221.187.33.79,10.1.1.1,28905,80,
4460,1595920306.013467000,eth:ethertype:ip:tcp,18.13.43.49,10.1.1.1,28906,80,
4461,1595920306.013480000,eth:ethertype:ip:tcp,91.36.232.136,10.1.1.1,28907,80,
4462,1595920306.013500000,eth:ethertype:ip:tcp,233.4.110.1,10.1.1.1,28908,80,
4463,1595920306.013520000,eth:ethertype:ip:tcp,136.251.58.215,10.1.1.1,28909,80,
4464,1595920306.013532000,eth:ethertype:ip:tcp,229.86.179.25,10.1.1.1,28910,80,
4465,1595920306.013552000,eth:ethertype:ip:tcp,160.82.83.158,10.1.1.1,28911,80,
4466,1595920306.013571000,eth:ethertype:ip:tcp,206.100.145.140,10.1.1.1,28912,80,
4467,1595920306.014093000,eth:ethertype:ip:tcp,185.80.139.42,10.1.1.1,28913,80,
4468,1595920306.014122000,eth:ethertype:ip:tcp,228.148.82.201,10.1.1.1,28914,80,
4469,1595920306.014143000,eth:ethertype:ip:tcp,74.95.228.79,10.1.1.1,28915,80,
4470,1595920306.014181000,eth:ethertype:ip:tcp,36.13.49.138,10.1.1.1,28916,80,
4471,1595920306.014207000,eth:ethertype:ip:tcp,242.81.126.134,10.1.1.1,28917,80,
4472,1595920306.024055000,eth:ethertype:ip:tcp,26.235.73.3,10.1.1.1,28918,80,
4473,1595920306.024122000,eth:ethertype:ip:tcp,185.163.79.242,10.1.1.1,28919,80,
4474,1595920306.024154000,eth:ethertype:ip:tcp,201.33.82.10,10.1.1.1,28920,80,
4475,1595920306.024168000,eth:ethertype:ip:tcp,181.132.21.79,10.1.1.1,28921,80,
4476,1595920306.024182000,eth:ethertype:ip:tcp,229.165.128.182,10.1.1.1,28922,80,
4477,1595920306.024195000,eth:ethertype:ip:tcp,235.136.89.120,10.1.1.1,28923,80,
4478,1595920306.024208000,eth:ethertype:ip:tcp,84.220.48.66,10.1.1.1,28924,80,
4479,1595920306.024220000,eth:ethertype:ip:tcp,84.172.165.242,10.1.1.1,28925,80,
4480,1595920306.024233000,eth:ethertype:ip:tcp,162.77.213.24,10.1.1.1,28926,80,
4481,1595920306.024245000,eth:ethertype:ip:tcp,114.110.15.220,10.1.1.1,28927,80,
4482,1595920306.024257000,eth:ethertype:ip:tcp,242.236.53.165,10.1.1.1,28928,80,
4483,1595920306.024270000,eth:ethertype:ip:tcp,196.218.33.134,10.1.1.1,28929,80,
4484,1595920306.024282000,eth:ethertype:ip:tcp,152.134.46.97,10.1.1.1,28930,80,
4485,1595920306.024294000,eth:ethertype:ip:tcp,5.209.174.95,10.1.1.1,28931,80,
4486,1595920306.024306000,eth:ethertype:ip:tcp,84.218.100.163,10.1.1.1,28932,80,
4487,1595920306.024319000,eth:ethertype:ip:tcp,46.244.221.201,10.1.1.1,28933,80,
4488,1595920306.024344000,eth:ethertype:ip:tcp,80.255.185.213,10.1.1.1,28934,80,
4489,1595920306.024356000,eth:ethertype:ip:tcp,95.190.110.59,10.1.1.1,28935,80,
4490,1595920306.024367000,eth:ethertype:ip:tcp,201.132.1.132,10.1.1.1,28936,80,
4491,1595920306.024380000,eth:ethertype:ip:tcp,139.128.162.100,10.1.1.1,28937,80,
4492,1595920306.024391000,eth:ethertype:ip:tcp,19.101.32.156,10.1.1.1,28938,80,
4493,1595920306.024402000,eth:ethertype:ip:tcp,187.184.11.203,10.1.1.1,28939,80,
4494,1595920306.024413000,eth:ethertype:ip:tcp,95.229.80.173,10.1.1.1,28940,80,
4495,1595920306.024425000,eth:ethertype:ip:tcp,247.66.136.134,10.1.1.1,28941,80,
4496,1595920306.024438000,eth:ethertype:ip:tcp,232.48.41.150,10.1.1.1,28942,80,
4497,1595920306.024449000,eth:ethertype:ip:tcp,232.226.229.154,10.1.1.1,28943,80,
4498,1595920306.024461000,eth:ethertype:ip:tcp,113.169.86.53,10.1.1.1,28944,80,
4499,1595920306.024473000,eth:ethertype:ip:tcp,229.136.83.133,10.1.1.1,28945,80,
4500,1595920306.024484000,eth:ethertype:ip:tcp,148.41.136.227,10.1.1.1,28946,80,
4501,1595920306.024495000,eth:ethertype:ip:tcp,218.228.74.158,10.1.1.1,28947,80,
4502,1595920306.024508000,eth:ethertype:ip:tcp,187.11.131.82,10.1.1.1,28948,80,
4503,1595920306.024521000,eth:ethertype:ip:tcp,82.244.145.26,10.1.1.1,28949,80,
4504,1595920306.024532000,eth:ethertype:ip:tcp,230.206.165.136,10.1.1.1,28950,80,
4505,1595920306.024545000,eth:ethertype:ip:tcp,103.100.26.149,10.1.1.1,28951,80,
4506,1595920306.029355000,eth:ethertype:ip:tcp,199.100.101.19,10.1.1.1,28952,80,
4507,1595920306.030966000,eth:ethertype:ip:tcp,133.86.80.3,10.1.1.1,28953,80,
4508,1595920306.030988000,eth:ethertype:ip:tcp,41.185.52.86,10.1.1.1,28954,80,
4509,1595920306.031001000,eth:ethertype:ip:tcp,90.218.80.199,10.1.1.1,28955,80,
4510,1595920306.040235000,eth:ethertype:ip:tcp,242.73.179.112,10.1.1.1,28956,80,
4511,1595920306.040266000,eth:ethertype:ip:tcp,171.79.135.28,10.1.1.1,28957,80,
4512,1595920306.040279000,eth:ethertype:ip:tcp,66.190.187.59,10.1.1.1,28958,80,
4513,1595920306.040292000,eth:ethertype:ip:tcp,46.218.223.52,10.1.1.1,28959,80,
4514,1595920306.040346000,eth:ethertype:ip:tcp,19.113.97.101,10.1.1.1,28960,80,
4515,1595920306.040360000,eth:ethertype:ip:tcp,77.13.11.203,10.1.1.1,28961,80,
4516,1595920306.040401000,eth:ethertype:ip:tcp,215.171.74.93,10.1.1.1,28962,80,
4517,1595920306.040414000,eth:ethertype:ip:tcp,41.100.38.247,10.1.1.1,28963,80,
4518,1595920306.040427000,eth:ethertype:ip:tcp,90.211.66.135,10.1.1.1,28964,80,
4519,1595920306.040438000,eth:ethertype:ip:tcp,49.46.174.206,10.1.1.1,28965,80,
4520,1595920306.040468000,eth:ethertype:ip:tcp,135.21.220.42,10.1.1.1,28966,80,
4521,1595920306.040510000,eth:ethertype:ip:tcp,190.220.174.197,10.1.1.1,28967,80,
4522,1595920306.040523000,eth:ethertype:ip:tcp,242.18.174.188,10.1.1.1,28968,80,
4523,1595920306.040535000,eth:ethertype:ip:tcp,128.12.243.52,10.1.1.1,28969,80,
4524,1595920306.040548000,eth:ethertype:ip:tcp,18.136.162.154,10.1.1.1,28970,80,
4525,1595920306.040586000,eth:ethertype:ip:tcp,120.77.79.175,10.1.1.1,28971,80,
4526,1595920306.055698000,eth:ethertype:ip:tcp,203.82.126.79,10.1.1.1,28972,80,
4527,1595920306.055717000,eth:ethertype:ip:tcp,213.129.113.52,10.1.1.1,28973,80,
4528,1595920306.055729000,eth:ethertype:ip:tcp,233.211.197.162,10.1.1.1,28974,80,
4529,1595920306.055741000,eth:ethertype:ip:tcp,117.148.90.47,10.1.1.1,28975,80,
4530,1595920306.055753000,eth:ethertype:ip:tcp,58.25.58.184,10.1.1.1,28976,80,
4531,1595920306.055764000,eth:ethertype:ip:tcp,206.112.19.3,10.1.1.1,28977,80,
4532,1595920306.055776000,eth:ethertype:ip:tcp,104.232.184.233,10.1.1.1,28978,80,
4533,1595920306.055787000,eth:ethertype:ip:tcp,46.249.185.132,10.1.1.1,28979,80,
4534,1595920306.055798000,eth:ethertype:ip:tcp,46.209.113.77,10.1.1.1,28980,80,
4535,1595920306.055809000,eth:ethertype:ip:tcp,233.226.176.51,10.1.1.1,28981,80,
4536,1595920306.055819000,eth:ethertype:ip:tcp,21.21.185.41,10.1.1.1,28982,80,
4537,1595920306.055849000,eth:ethertype:ip:tcp,230.20.12.148,10.1.1.1,28983,80,
4538,1595920306.055891000,eth:ethertype:ip:tcp,117.230.12.135,10.1.1.1,28984,80,
4539,1595920306.055905000,eth:ethertype:ip:tcp,247.79.32.48,10.1.1.1,28985,80,
4540,1595920306.055916000,eth:ethertype:ip:tcp,232.86.91.143,10.1.1.1,28986,80,
4541,1595920306.055943000,eth:ethertype:ip:tcp,169.187.103.232,10.1.1.1,28987,80,
4542,1595920306.055958000,eth:ethertype:ip:tcp,131.140.84.34,10.1.1.1,28988,80,
4543,1595920306.055971000,eth:ethertype:ip:tcp,84.21.228.184,10.1.1.1,28989,80,
4544,1595920306.055982000,eth:ethertype:ip:tcp,162.211.51.247,10.1.1.1,28990,80,
4545,1595920306.055994000,eth:ethertype:ip:tcp,12.128.77.190,10.1.1.1,28991,80,
4546,1595920306.056006000,eth:ethertype:ip:tcp,41.73.143.243,10.1.1.1,28992,80,
4547,1595920306.056017000,eth:ethertype:ip:tcp,53.209.223.213,10.1.1.1,28993,80,
4548,1595920306.056028000,eth:ethertype:ip:tcp,206.90.112.86,10.1.1.1,28994,80,
4549,1595920306.056039000,eth:ethertype:ip:tcp,45.110.188.175,10.1.1.1,28995,80,
4550,1595920306.056050000,eth:ethertype:ip:tcp,233.132.129.20,10.1.1.1,28996,80,
4551,1595920306.056061000,eth:ethertype:ip:tcp,174.18.217.219,10.1.1.1,28997,80,
4552,1595920306.056072000,eth:ethertype:ip:tcp,242.166.232.223,10.1.1.1,28998,80,
4553,1595920306.056083000,eth:ethertype:ip:tcp,99.86.232.25,10.1.1.1,28999,80,
4554,1595920306.056094000,eth:ethertype:ip:tcp,66.10.116.131,10.1.1.1,29000,80,
4555,1595920306.056106000,eth:ethertype:ip:tcp,143.156.180.1,10.1.1.1,29001,80,
4556,1595920306.056117000,eth:ethertype:ip:tcp,74.48.203.97,10.1.1.1,29002,80,
4557,1595920306.056128000,eth:ethertype:ip:tcp,229.18.188.139,10.1.1.1,29003,80,
4558,1595920306.056139000,eth:ethertype:ip:tcp,79.47.30.90,10.1.1.1,29004,80,
4559,1595920306.056150000,eth:ethertype:ip:tcp,77.247.251.123,10.1.1.1,29005,80,
4560,1595920306.062517000,eth:ethertype:ip:tcp,73.38.32.143,10.1.1.1,29006,80,
4561,1595920306.062551000,eth:ethertype:ip:tcp,247.134.136.255,10.1.1.1,29007,80,
4562,1595920306.062565000,eth:ethertype:ip:tcp,48.109.229.236,10.1.1.1,29008,80,
4563,1595920306.062577000,eth:ethertype:ip:tcp,215.217.185.19,10.1.1.1,29009,80,
4564,1595920306.062589000,eth:ethertype:ip:tcp,201.12.232.100,10.1.1.1,29010,80,
4565,1595920306.062601000,eth:ethertype:ip:tcp,96.132.82.79,10.1.1.1,29011,80,
4566,1595920306.063310000,eth:ethertype:arp,,,,
4567,1595920306.070580000,eth:ethertype:ip:tcp,12.3.113.77,10.1.1.1,29012,80,
4568,1595920306.070675000,eth:ethertype:ip:tcp,180.150.205.188,10.1.1.1,29013,80,
4569,1595920306.070699000,eth:ethertype:ip:tcp,32.140.211.132,10.1.1.1,29014,80,
4570,1595920306.070742000,eth:ethertype:ip:tcp,150.80.29.53,10.1.1.1,29015,80,
4571,1595920306.070756000,eth:ethertype:ip:tcp,251.32.132.101,10.1.1.1,29016,80,
4572,1595920306.070769000,eth:ethertype:ip:tcp,228.223.145.99,10.1.1.1,29017,80,
4573,1595920306.070780000,eth:ethertype:ip:tcp,136.133.79.193,10.1.1.1,29018,80,
4574,1595920306.070793000,eth:ethertype:ip:tcp,80.90.83.237,10.1.1.1,29019,80,
4575,1595920306.070822000,eth:ethertype:ip:tcp,18.48.230.91,10.1.1.1,29020,80,
4576,1595920306.070838000,eth:ethertype:ip:tcp,43.180.12.163,10.1.1.1,29021,80,
4577,1595920306.070850000,eth:ethertype:ip:tcp,156.1.58.255,10.1.1.1,29022,80,
4578,1595920306.070863000,eth:ethertype:ip:tcp,226.126.206.220,10.1.1.1,29023,80,
4579,1595920306.083955000,eth:ethertype:ip:tcp,229.199.109.33,10.1.1.1,29024,80,
4580,1595920306.084048000,eth:ethertype:ip:tcp,96.132.223.95,10.1.1.1,29025,80,
4581,1595920306.084063000,eth:ethertype:ip:tcp,247.193.181.13,10.1.1.1,29026,80,
4582,1595920306.084076000,eth:ethertype:ip:tcp,242.66.181.84,10.1.1.1,29027,80,
4583,1595920306.084089000,eth:ethertype:ip:tcp,20.218.120.128,10.1.1.1,29028,80,
4584,1595920306.084116000,eth:ethertype:ip:tcp,66.66.74.88,10.1.1.1,29029,80,
4585,1595920306.084132000,eth:ethertype:ip:tcp,59.243.176.235,10.1.1.1,29030,80,
4586,1595920306.084145000,eth:ethertype:ip:tcp,10.20.158.53,10.1.1.1,29031,80,
4587,1595920306.084159000,eth:ethertype:arp,,,,
4588,1595920306.084176000,eth:ethertype:ip:tcp,66.220.203.60,10.1.1.1,29032,80,
4589,1595920306.084191000,eth:ethertype:ip:tcp,162.80.59.42,10.1.1.1,29033,80,
4590,1595920306.084203000,eth:ethertype:ip:tcp,190.79.128.99,10.1.1.1,29034,80,
4591,1595920306.084216000,eth:ethertype:ip:tcp,229.82.126.52,10.1.1.1,29035,80,
4592,1595920306.084227000,eth:ethertype:ip:tcp,148.33.218.46,10.1.1.1,29036,80,
4593,1595920306.084239000,eth:ethertype:ip:tcp,228.99.95.132,10.1.1.1,29037,80,
4594,1595920306.084250000,eth:ethertype:ip:tcp,161.128.230.209,10.1.1.1,29038,80,
4595,1595920306.084262000,eth:ethertype:ip:tcp,129.201.13.126,10.1.1.1,29039,80,
4596,1595920306.084274000,eth:ethertype:ip:tcp,188.19.81.11,10.1.1.1,29040,80,
4597,1595920306.084286000,eth:ethertype:ip:tcp,80.133.183.45,10.1.1.1,29041,80,
4598,1595920306.084298000,eth:ethertype:ip:tcp,36.174.174.116,10.1.1.1,29042,80,
4599,1595920306.084309000,eth:ethertype:ip:tcp,173.79.221.136,10.1.1.1,29043,80,
4600,1595920306.084320000,eth:ethertype:ip:tcp,93.38.242.19,10.1.1.1,29044,80,
4601,1595920306.084332000,eth:ethertype:ip:tcp,236.132.19.159,10.1.1.1,29045,80,
4602,1595920306.084344000,eth:ethertype:ip:tcp,83.156.52.174,10.1.1.1,29046,80,
4603,1595920306.084355000,eth:ethertype:ip:tcp,36.190.219.143,10.1.1.1,29047,80,
4604,1595920306.084366000,eth:ethertype:ip:tcp,45.149.82.227,10.1.1.1,29048,80,
4605,1595920306.084378000,eth:ethertype:ip:tcp,77.79.116.136,10.1.1.1,29049,80,
4606,1595920306.084390000,eth:ethertype:ip:tcp,166.255.109.34,10.1.1.1,29050,80,
4607,1595920306.084401000,eth:ethertype:ip:tcp,135.134.155.176,10.1.1.1,29051,80,
4608,1595920306.084412000,eth:ethertype:ip:tcp,20.66.60.28,10.1.1.1,29052,80,
4609,1595920306.084424000,eth:ethertype:ip:tcp,59.156.38.190,10.1.1.1,29053,80,
4610,1595920306.084435000,eth:ethertype:ip:tcp,155.213.77.215,10.1.1.1,29054,80,
4611,1595920306.084447000,eth:ethertype:ip:tcp,138.112.155.156,10.1.1.1,29055,80,
4612,1595920306.084458000,eth:ethertype:ip:tcp,95.13.112.170,10.1.1.1,29056,80,
4613,1595920306.084469000,eth:ethertype:ip:tcp,77.84.215.26,10.1.1.1,29057,80,
4614,1595920306.084480000,eth:ethertype:ip:tcp,3.89.128.88,10.1.1.1,29058,80,
4615,1595920306.084511000,eth:ethertype:ip:tcp,213.233.199.110,10.1.1.1,29059,80,
4616,1595920306.084523000,eth:ethertype:ip:tcp,41.249.132.82,10.1.1.1,29060,80,
4617,1595920306.084549000,eth:ethertype:ip:tcp,131.101.12.251,10.1.1.1,29061,80,
4618,1595920306.096340000,eth:ethertype:ip:tcp,163.199.196.235,10.1.1.1,29062,80,
4619,1595920306.096367000,eth:ethertype:ip:tcp,13.215.173.12,10.1.1.1,29063,80,
4620,1595920306.096382000,eth:ethertype:ip:tcp,227.110.100.110,10.1.1.1,29064,80,
4621,1595920306.096395000,eth:ethertype:ip:tcp,156.48.219.160,10.1.1.1,29065,80,
4622,1595920306.096408000,eth:ethertype:ip:tcp,3.226.86.131,10.1.1.1,29066,80,
4623,1595920306.096421000,eth:ethertype:ip:tcp,19.104.49.182,10.1.1.1,29067,80,
4624,1595920306.096434000,eth:ethertype:ip:tcp,232.73.211.1,10.1.1.1,29068,80,
4625,1595920306.096446000,eth:ethertype:ip:tcp,206.91.163.59,10.1.1.1,29069,80,
4626,1595920306.096458000,eth:ethertype:ip:tcp,120.163.84.21,10.1.1.1,29070,80,
4627,1595920306.096471000,eth:ethertype:ip:tcp,137.229.218.181,10.1.1.1,29071,80,
4628,1595920306.096482000,eth:ethertype:ip:tcp,18.247.143.77,10.1.1.1,29072,80,
4629,1595920306.096495000,eth:ethertype:ip:tcp,149.150.230.113,10.1.1.1,29073,80,
4630,1595920306.096526000,eth:ethertype:ip:tcp,112.247.28.209,10.1.1.1,29074,80,
4631,1595920306.096540000,eth:ethertype:ip:tcp,11.247.169.242,10.1.1.1,29075,80,
4632,1595920306.096553000,eth:ethertype:ip:tcp,136.12.226.205,10.1.1.1,29076,80,
4633,1595920306.096566000,eth:ethertype:ip:tcp,21.233.139.237,10.1.1.1,29077,80,
4634,1595920306.096578000,eth:ethertype:ip:tcp,25.82.12.236,10.1.1.1,29078,80,
4635,1595920306.096589000,eth:ethertype:ip:tcp,24.248.206.29,10.1.1.1,29079,80,
4636,1595920306.096601000,eth:ethertype:ip:tcp,99.166.209.247,10.1.1.1,29080,80,
4637,1595920306.096613000,eth:ethertype:ip:tcp,77.73.230.113,10.1.1.1,29081,80,
4638,1595920306.096625000,eth:ethertype:ip:tcp,86.174.28.90,10.1.1.1,29082,80,
4639,1595920306.096637000,eth:ethertype:ip:tcp,131.33.183.219,10.1.1.1,29083,80,
4640,1595920306.096649000,eth:ethertype:ip:tcp,171.228.77.163,10.1.1.1,29084,80,
4641,1595920306.096661000,eth:ethertype:ip:tcp,79.137.165.110,10.1.1.1,29085,80,
4642,1595920306.104221000,eth:ethertype:ip:tcp,80.166.228.93,10.1.1.1,29086,80,
4643,1595920306.104246000,eth:ethertype:ip:tcp,48.175.8.235,10.1.1.1,29087,80,
4644,1595920306.104260000,eth:ethertype:ip:tcp,36.182.132.84,10.1.1.1,29088,80,
4645,1595920306.104310000,eth:ethertype:ip:tcp,233.162.18.90,10.1.1.1,29089,80,
4646,1595920306.104323000,eth:ethertype:ip:tcp,236.33.220.97,10.1.1.1,29090,80,
4647,1595920306.104335000,eth:ethertype:ip:tcp,128.80.3.133,10.1.1.1,29091,80,
4648,1595920306.104347000,eth:ethertype:ip:tcp,139.172.21.83,10.1.1.1,29092,80,
4649,1595920306.104361000,eth:ethertype:ip:tcp,174.131.217.203,10.1.1.1,29093,80,
4650,1595920306.107734000,eth:ethertype:ip:tcp,136.247.143.138,10.1.1.1,29094,80,
4651,1595920306.107758000,eth:ethertype:ip:tcp,86.152.89.185,10.1.1.1,29095,80,
4652,1595920306.107772000,eth:ethertype:ip:tcp,60.43.171.25,10.1.1.1,29096,80,
4653,1595920306.120457000,eth:ethertype:ip:tcp,230.120.155.200,10.1.1.1,29097,80,
4654,1595920306.120487000,eth:ethertype:ip:tcp,143.100.138.45,10.1.1.1,29098,80,
4655,1595920306.120503000,eth:ethertype:ip:tcp,89.20.153.42,10.1.1.1,29099,80,
4656,1595920306.120515000,eth:ethertype:ip:tcp,90.52.90.82,10.1.1.1,29100,80,
4657,1595920306.120528000,eth:ethertype:ip:tcp,237.139.77.113,10.1.1.1,29101,80,
4658,1595920306.120539000,eth:ethertype:ip:tcp,59.19.148.229,10.1.1.1,29102,80,
4659,1595920306.120551000,eth:ethertype:ip:tcp,30.174.126.83,10.1.1.1,29103,80,
4660,1595920306.120564000,eth:ethertype:ip:tcp,97.156.42.181,10.1.1.1,29104,80,
4661,1595920306.120576000,eth:ethertype:ip:tcp,46.123.162.215,10.1.1.1,29105,80,
4662,1595920306.120588000,eth:ethertype:ip:tcp,203.26.214.133,10.1.1.1,29106,80,
4663,1595920306.120599000,eth:ethertype:ip:tcp,100.184.136.197,10.1.1.1,29107,80,
4664,1595920306.120610000,eth:ethertype:ip:tcp,19.95.113.77,10.1.1.1,29108,80,
4665,1595920306.120622000,eth:ethertype:ip:tcp,218.132.180.36,10.1.1.1,29109,80,
4666,1595920306.120633000,eth:ethertype:ip:tcp,143.110.190.100,10.1.1.1,29110,80,
4667,1595920306.120644000,eth:ethertype:ip:tcp,46.33.112.36,10.1.1.1,29111,80,
4668,1595920306.120655000,eth:ethertype:ip:tcp,38.51.48.88,10.1.1.1,29112,80,
4669,1595920306.120666000,eth:ethertype:ip:tcp,205.113.52.60,10.1.1.1,29113,80,
4670,1595920306.120678000,eth:ethertype:ip:tcp,187.48.233.197,10.1.1.1,29114,80,
4671,1595920306.120689000,eth:ethertype:ip:tcp,227.120.247.3,10.1.1.1,29115,80,
